Order_ID,Order_Date,Customer_Name,Product,Category,Quantity,Sales,Profit,Region
104141,02-11-2025,Customer_0029,Lamp,Home,8.0,10341.04,1590.22,AURANGABAD
104142,30-01-2025,Customer_1724,Laptop,Electronics,3.0,178995.42,32108.93,Kolhapur
104143,07/09/2025,Customer_1267,Bedsheet,Home,5.0,7786.62,1579.14,kolhapur
104144,23-12-2025,Customer_1220,Bedsheet,Home,7.0,11568.18,1718.37,Kolhapur
104145,25-01-2025,Customer_1268,Vacuum Cleaner,Home,8.0,54250.9,4718.77,Pune
104146,22-04-2025,Customer_1424,Cookware,Home,7.0,17600.19,2430.67,Nagpur
104147,25-07-2025,Customer_0136,Headphones,Electronics,6.0,13009.39,2731.48,Pune
104148,07/04/2025,Customer_1290,Cookware,Home,6.0,13541.62,2327.41,Aurangabad
104149,16-02-2025,Customer_0155,Table,Furniture,4.0,36271.9,7020.72,Kolhapur
104150,16-08-2025,Customer_0764,Lamp,Home,7.0,7223.5,743.59,Nagpur
104151,08-02-2025,Customer_2317,Mixer,Home,2.0,6936.26,501.19,Aurangabad
104152,01/16/2025,Customer_0913,Jeans,Clothing,7.0,11891.85,1462.53,nashik
104153,22-01-2025,Customer_2432,Office Chair,Furniture,6.0,41931.02,2538.53,Nagpur
104154,01-08-2025,Customer_1433,Smartphone,Electronics,6.0,159892.36,30924.7,Pune
104155,06-11-2025,,Cabinet,Furniture,3.0,23244.29,3493.03,Nagpur
104156,29-05-2025,Customer_0962,Table,Furniture,5.0,41323.77,6593.27,Pune
104157,29-08-2025,,Backpack,Clothing,,5975.49,825.71,Kolhapur
104158,09/29/2025,Customer_1429,Backpack,Clothing,7.0,10223.96,2115.45,Nashik
104159,28-02-2025,Customer_1223,Bedsheet,Home,4.0,6943.69,1266.74,nashik
104160,14-10-2025,Customer_1260,Jacket,Clothing,4.0,11528.23,2401.58,Aurangabad
104161,21-07-2025,Customer_0497,T-Shirt,Clothing,5.0,3393.3,376.84,Nagpur
104162,02/01/2025,Customer_1059,Cabinet,Furniture,4.0,35716.56,2424.41,Nashik
104163,11-06-2025,Customer_2355,Lamp,Home,4.0,4276.39,312.97,NASHIK
104164,2025/09/12,Customer_2154,Lamp,Home,1.0,1323.52,81.66,aurangabad
104165,11-09-2025,Customer_0196,Desk,Furniture,4.0,53207.86,7034.23, Kolhapur 
104166,09-01-2025,Customer_0526,Backpack,Clothing,7.0,8341.83,1036.58,Kolhapur
104167,19-05-2025,Customer_0409,Cookware,Home,5.0,9966.44,1593.67,MUMBAI
104168,10-01-2025,Customer_2339,Office Chair,Furniture,1.0,7903.56,1090.73,Nagpur
104169,02-08-2025,Customer_0472,Office Chair,Furniture,3.0,19398.51,3200.38,NAGPUR
104170,2025/09/30,Customer_1235,Tablet,Electronics,6.0,119082.06,20869.35,Kolhapur
104171,20-11-2025,Customer_1691,Jeans,Clothing,5.0,8791.9,809.57,Nashik
104172,17-02-2025,Customer_0515,Shoes,Clothing,3.0,8375.0,934.24,Pune
104173,21-04-2025,Customer_1237,Office Chair,Furniture,1.0,6405.16,1248.64,Nashik
104174,02-06-2025,Customer_0263,Lamp,Home,7.0,9513.39,1568.66,Mumbai
104175,03-05-2025,Customer_0113,Cabinet,Furniture,1.0,7355.45,737.6,Mumbai
104176,23-12-2025,Customer_0471,T-Shirt,Clothing,3.0,2078.95,423.39,Mumbai
104177,12-04-2025,Customer_1460,Lamp,Home,7.0,7516.99,1444.43,kolhapur
104178,29-08-2025,Customer_2386,Cookware,Home,6.0,12373.56,2343.23,Nashik
104179,17-11-2025,Customer_0324,Mixer,Home,7.0,27588.99,3542.4,KOLHAPUR
104180,10-07-2025,Customer_1477,Office Chair,Furniture,5.0,35981.82,6777.37,Kolhapur
104181,05-08-2025,Customer_1341,Jeans,Clothing,5.0,8070.76,1368.09,NAGPUR
104182,20-02-2025,Customer_0297,Cookware,Home,2.0,4562.13,385.33,MUMBAI
104183,19-10-2025,Customer_1215,T-Shirt,Clothing,4.0,3089.62,282.16,Mumbai
104184,22-03-2025,Customer_0556,Table,Furniture,3.0,30501.49,3052.94,
104185,29-03-2025,Customer_1874,Desk,Furniture,5.0,64209.86,6777.02,nashik
104186,07/13/2025,Customer_0852,Bookshelf,Furniture,7.0,39704.1,4351.58,AURANGABAD
104187,14-04-2025,Customer_0951,Laptop,Electronics,5.0,295451.11,44048.93,Aurangabad
104188,28-09-2025,Customer_2067,Vacuum Cleaner,Home,7.0,50727.3,5538.39,Aurangabad
104189,06-04-2025,Customer_0134,Vacuum Cleaner,Home,1.0,6874.39,1240.63,Kolhapur
104190,17-07-2025,Customer_1563,Jeans,Clothing,5.0,7163.56,888.96,Kolhapur
104191,01-01-2025,Customer_1996,Smartphone,Electronics,2.0,49742.26,5815.37,Nagpur
104192,16-06-2025,Customer_1080,T-Shirt,Clothing,8.0,5301.15,900.28,Mumbai
104193,06-05-2025,Customer_1305,Headphones,Electronics,4.0,9147.6,1587.13,PUNE
104194,09-11-2025,Customer_0193,Desk,Furniture,6.0,81396.95,12244.67,Mumbai
104195,22-03-2025,Customer_1730,Cabinet,Furniture,5.0,41337.21,2936.15,Nagpur
104196,08-09-2025,Customer_1380,Jeans,Clothing,8.0,14199.59,1500.49,Aurangabad
104197,18-06-2025,Customer_0547,Desk,Furniture,4.0,49656.74,10758.53,Kolhapur
104198,14-03-2025,Customer_0039,Cabinet,Furniture,4.0,32916.82,5791.83,Mumbai
104199,21-05-2025,Customer_1644,Smartphone,Electronics,6.0,147539.38,10277.38,Kolhapur
104200,11-03-2025,Customer_0041,Smartphone,Electronics,4.0,108927.98,7145.66,Mumbai
104201,19-09-2025,Customer_1039,Smartphone,Electronics,4.0,106019.73,6750.01, Nagpur 
104202,2025/12/06,Customer_0504,Bedsheet,Home,2.0,3991.29,340.14, Aurangabad 
104203,04-11-2025,Customer_0044,Bedsheet,Home,6.0,10846.24,1687.07,Nagpur
104204,02-09-2025,Customer_2498,Cookware,Home,8.0,17375.84,1989.92,Kolhapur
104205,03-01-2025,Customer_0233,Jacket,Clothing,4.0,11091.86,1218.18,Mumbai
104206,12/03/2025,Customer_0230,Jacket,Clothing,4.0,10992.09,1290.76,pune
104207,04-03-2025,Customer_1998,Desk,Furniture,5.0,61191.69,6000.94, Mumbai 
104208,18-02-2025,Customer_1110,Office Chair,Furniture,4.0,34397.91,4820.5,Aurangabad
104209,03/17/2025,Customer_2213,Office Chair,Furniture,3.0,20435.59,2786.0,Nashik
104210,24-06-2025,Customer_0373,Mixer,Home,1.0,3884.74,246.64,Nagpur
104211,19-04-2025,Customer_1199,Desk,Furniture,3.0,37939.18,5602.66,Pune
104212,02-07-2025,Customer_1695,T-Shirt,Clothing,8.0,5044.86,962.54,Nashik
104213,11-07-2025,Customer_2029,Mixer,Home,8.0,26898.63,2878.38,NASHIK
104214,06-03-2025,Customer_2461,Shoes,Clothing,2.0,5492.19,890.64,mumbai
104215,03-12-2025,Customer_1474,T-Shirt,Clothing,7.0,5485.44,881.96,Aurangabad
104216,28-09-2025,Customer_0632,Cabinet,Furniture,8.0,68623.7,13301.42,Aurangabad
104217,04/10/2025,Customer_2072,Cookware,Home,6.0,11436.77,2106.28,Pune
104218,01-02-2025,Customer_2453,Desk,Furniture,6.0,74456.06,5295.41,Pune
104219,18-12-2025,Customer_2187,Shoes,Clothing,7.0,17545.03,1284.18,Nashik
104220,2025/05/08,Customer_1014,Backpack,Clothing,3.0,4497.29,663.08, Nagpur 
104221,05-12-2025,Customer_2349,Desk,Furniture,8.0,109062.92,9739.5,Pune
104222,12-02-2025,Customer_0347,Office Chair,Furniture,3.0,23215.73,2178.87,Pune
104223,19-03-2025,Customer_2104,Laptop,Electronics,8.0,455056.58,79918.83, Pune 
104224,10-11-2025,Customer_0205,Bookshelf,Furniture,7.0,44801.03,8530.65,AURANGABAD
104225,16-10-2025,Customer_1986,Tablet,Electronics,1.0,19909.17,1440.7,nashik
104226,27-09-2025,Customer_1444,Smartphone,Electronics,3.0,71473.51,12146.18,Pune
104227,2025/06/11,Customer_2451,Jacket,Clothing,3.0,8396.44,759.95,Nashik
104228,08-07-2025,Customer_0708,Tablet,Electronics,2.0,36569.26,4578.1,Mumbai
104229,04-09-2025,Customer_1043,Table,Furniture,7.0,60921.72,11548.36,Mumbai
104230,04-08-2025,Customer_0745,Cabinet,Furniture,8.0,62225.89,3996.94,MUMBAI
104231,11-11-2025,Customer_0613,Headphones,Electronics,5.0,10842.74,2136.01, Mumbai 
104232,05-12-2025,Customer_1544,Tablet,Electronics,3.0,61461.73,10457.44,Aurangabad
104233,17-06-2025,Customer_0788,Jacket,Clothing,7.0,18802.49,3951.83,Mumbai
104234,05-12-2025,Customer_0829,Monitor,Electronics,4.0,58735.09,11458.83,Nashik
104235,12-07-2025,Customer_0076,Jacket,Clothing,8.0,24186.53,2918.4,Nashik
104236,10-10-2025,Customer_0049,Vacuum Cleaner,Home,6.0,38750.82,3479.09,Nashik
104237,02-12-2025,,Mixer,Home,3.0,9844.84,1816.37,Nashik
104238,13-01-2025,Customer_0293,Vacuum Cleaner,Home,6.0,43609.55,7671.52,Kolhapur
104239,28-08-2025,Customer_2036,Jeans,Clothing,8.0,12666.27,935.3,NASHIK
104240,16-11-2025,Customer_0857,Table,Furniture,7.0,54626.32,6549.26,Mumbai
104241,27-05-2025,Customer_1098,Shoes,Clothing,4.0,9891.47,1557.5,MUMBAI
104242,23-07-2025,Customer_1307,Bedsheet,Home,8.0,12268.03,2678.79,Mumbai
104243,21-03-2025,Customer_0072,Bookshelf,Furniture,3.0,17265.27,3378.73,Nagpur
104244,02/12/2025,Customer_2224,Tablet,Electronics,6.0,109132.92,8825.61,Pune
104245,30-03-2025,Customer_0114,Cabinet,Furniture,3.0,26142.47,4537.61,Aurangabad
104246,28-05-2025,Customer_0619,Backpack,Clothing,3.0,4234.57,602.7,Kolhapur
104247,05-04-2025,Customer_1322,T-Shirt,Clothing,2.0,1226.74,202.33,Nagpur
104248,31-05-2025,Customer_2423,Office Chair,Furniture,3.0,25275.9,1893.65,nashik
104249,02-01-2025,Customer_0953,Backpack,Clothing,7.0,9104.72,1860.73,Nagpur
104250,22-01-2025,Customer_1674,Table,Furniture,3.0,25253.19,4157.46,MUMBAI
104251,09-11-2025,Customer_1768,Jeans,Clothing,1.0,1616.71,251.26,Nagpur
104252,11/24/2025,Customer_2107,Headphones,Electronics,5.0,12184.21,1315.88,Pune
104253,07-01-2025,Customer_0839,T-Shirt,Clothing,4.0,2420.77,433.52,Aurangabad
104254,25-07-2025,Customer_0179,Smartphone,Electronics,1.0,26845.7,4491.72,nashik
104255,24-04-2025,Customer_0343,Desk,Furniture,2.0,25034.16,2478.25,Mumbai
104256,29-09-2025,Customer_0313,Office Chair,Furniture,3.0,19275.83,3650.74,Nashik
104257,24-03-2025,Customer_1526,Backpack,Clothing,2.0,2792.56,304.65,Kolhapur
104258,28-06-2025,Customer_2195,Table,Furniture,7.0,55476.51,3885.32,Nagpur
104259,29-07-2025,Customer_0426,Lamp,Home,1.0,1145.59,216.24,Kolhapur
104260,24-11-2025,Customer_1074,Monitor,Electronics,6.0,94551.84,19239.43,Kolhapur
104261,04-05-2025,Customer_1252,Tablet,Electronics,5.0,101340.02,20798.63,Mumbai
104262,23-04-2025,Customer_0728,Laptop,Electronics,7.0,388144.46,36915.06, Kolhapur 
104263,12-01-2025,Customer_1002,Bedsheet,Home,8.0,15687.56,1477.68,Nashik
104264,06-05-2025,Customer_1155,Shoes,Clothing,7.0,16277.84,1584.17,Nagpur
104265,22-02-2025,Customer_0530,T-Shirt,Clothing,7.0,4922.02,548.77,mumbai
104266,27-11-2025,Customer_0578,Jeans,Clothing,2.0,2867.99,380.03,Aurangabad
104267,10-10-2025,Customer_0308,Cookware,Home,3.0,7340.34,1110.51,Mumbai
104268,20-05-2025,Customer_0262,Office Chair,Furniture,5.0,41756.28,3814.0,Pune
104269,07-04-2025,Customer_2179,Jeans,Clothing,5.0,7200.74,1095.18,Mumbai
104270,05-01-2025,Customer_2094,Headphones,Electronics,8.0,19779.97,3276.11,Kolhapur
104271,2025/02/26,Customer_1829,Laptop,Electronics,8.0,478890.74,86300.5,mumbai
104272,2025/11/30,Customer_2357,Vacuum Cleaner,Home,5.0,36812.05,4554.42,Aurangabad
104273,10-03-2025,Customer_0455,Smartphone,Electronics,4.0,91191.6,13509.67,Aurangabad
104274,28-04-2025,Customer_1770,Laptop,Electronics,4.0,194309.05,20638.76,Nagpur
104275,28-02-2025,Customer_0009,Mixer,Home,3.0,9579.85,1182.63,Pune
104276,02/02/2025,Customer_0661,Headphones,Electronics,4.0,8833.65,575.02,Kolhapur
104277,11/14/2025,,Jeans,Clothing,7.0,11726.83,1848.62,Pune
104278,19-02-2025,Customer_1338,Headphones,Electronics,1.0,2656.27,440.04,MUMBAI
104279,19-01-2025,Customer_2253,Jeans,Clothing,4.0,5659.45,603.14,AURANGABAD
104280,02-08-2025,Customer_1712,Headphones,Electronics,3.0,6666.43,1299.13,Kolhapur
104281,16-07-2025,Customer_0245,Cabinet,Furniture,1.0,8592.57,792.62,Nagpur
104282,16-02-2025,Customer_0672,Vacuum Cleaner,Home,7.0,43333.87,9301.98,Nagpur
104283,16-06-2025,Customer_0727,Cookware,Home,4.0,9048.58,1702.81,Kolhapur
104284,16-10-2025,Customer_0835,Cabinet,Furniture,7.0,52045.13,4871.86,MUMBAI
104285,21-05-2025,Customer_2072,Bedsheet,Home,2.0,3906.63,663.11,Nashik
104286,25-03-2025,Customer_0726,Monitor,Electronics,7.0,103320.75,15335.02,Nagpur
104287,01-07-2025,Customer_1778,Mixer,Home,4.0,14267.03,2535.42,Kolhapur
104288,20-03-2025,Customer_0305,T-Shirt,Clothing,1.0,651.7,75.89,Mumbai
104289,03-08-2025,Customer_0824,Cabinet,Furniture,3.0,26675.78,2918.82,Mumbai
104290,14-01-2025,Customer_1431,Office Chair,Furniture,4.0,30416.79,5244.53,Mumbai
104291,03-08-2025,Customer_2165,Vacuum Cleaner,Home,2.0,14949.71,1938.18,Nagpur
104292,08-05-2025,Customer_1976,T-Shirt,Clothing,7.0,4794.3,934.0,Nagpur
104293,06-11-2025,Customer_1731,Mixer,Home,1.0,3820.78,676.17,Aurangabad
104294,05-09-2025,Customer_0026,Backpack,Clothing,3.0,4153.67,464.51,Aurangabad
104295,29-01-2025,Customer_0308,Headphones,Electronics,4.0,10326.19,2067.26,KOLHAPUR
104296,07-10-2025,Customer_1679,Table,Furniture,8.0,80289.59,6211.18, Pune 
104297,04-12-2025,Customer_1444,Vacuum Cleaner,Home,2.0,12720.57,1709.08,Kolhapur
104298,15-11-2025,Customer_2217,Vacuum Cleaner,Home,4.0,29725.4,5008.13,Aurangabad
104299,21-07-2025,Customer_0730,Jacket,Clothing,8.0,21776.7,1397.39,Aurangabad
104300,27-12-2025,Customer_1544,Smartphone,Electronics,7.0,-178432.72,13448.86, Nashik 
104301,26-02-2025,Customer_0700,Vacuum Cleaner,Home,7.0,50065.24,9031.92,Kolhapur
104302,06-08-2025,Customer_0567,Backpack,Clothing,2.0,2766.83,356.02,Nashik
104303,03-03-2025,Customer_2078,Cookware,Home,5.0,12311.22,1306.88,kolhapur
104304,06-06-2025,Customer_0916,Bookshelf,Furniture,6.0,33289.42,6999.82,Kolhapur
104305,21-07-2025,Customer_1821,Shoes,Clothing,1.0,2731.93,522.62,Aurangabad
104306,17-01-2025,Customer_1823,Jeans,Clothing,1.0,1453.69,120.55, Nashik 
104307,18-11-2025,Customer_1733,Cookware,Home,7.0,13210.26,1293.64,KOLHAPUR
104308,2025/01/06,,T-Shirt,Clothing,8.0,6060.64,596.4,Kolhapur
104309,27-02-2025,Customer_2304,Bedsheet,Home,1.0,1923.72,192.96,Pune
104310,2025/11/21,Customer_1045,Lamp,Home,8.0,9298.44,2020.61,Kolhapur
104311,14-11-2025,Customer_1662,Backpack,Clothing,5.0,6464.1,777.11,Nashik
104312,18-06-2025,Customer_2492,Monitor,Electronics,4.0,52658.26,4083.12, Kolhapur 
104313,23-03-2025,Customer_1893,T-Shirt,Clothing,7.0,4885.14,589.1,Mumbai
104314,07-08-2025,Customer_0845,Shoes,Clothing,6.0,15876.99,3029.57,Nagpur
104315,2025/06/26,Customer_2394,Tablet,Electronics,5.0,91194.74,5941.47,Kolhapur
104316,23-07-2025,Customer_1295,Headphones,Electronics,5.0,-12945.96,891.49,Pune
104317,12-03-2025,Customer_0041,Cabinet,Furniture,7.0,57954.79,9829.41,Nashik
104318,23-09-2025,Customer_0672,Office Chair,Furniture,1.0,6819.98,1303.27,Nagpur
104319,2025/04/08,Customer_1625,Table,Furniture,1.0,10109.93,1921.84,Nagpur
104320,11-12-2025,Customer_0075,Backpack,Clothing,1.0,1318.15,202.81,Kolhapur
104321,18-10-2025,Customer_1469,Bookshelf,Furniture,5.0,33733.34,3754.73,Kolhapur
104322,2025/07/27,Customer_2279,Smartphone,Electronics,1.0,27400.21,1685.55,Kolhapur
104323,02-01-2025,Customer_1977,Office Chair,Furniture,6.0,38299.23,6953.37,NASHIK
104324,04-05-2025,Customer_1073,Cabinet,Furniture,8.0,69019.79,12853.99,Aurangabad
104325,07-10-2025,Customer_1704,Monitor,Electronics,6.0,94836.68,7479.3,Mumbai
104326,15-03-2025,Customer_1518,Smartphone,Electronics,8.0,183919.1,37629.11,pune
104327,15-06-2025,Customer_0189,Laptop,Electronics,4.0,198697.59,33611.03,aurangabad
104328,2025/01/22,Customer_0418,Shoes,Clothing,7.0,17659.93,1294.67, Kolhapur 
104329,03-06-2025,Customer_1465,Jeans,Clothing,1.0,1496.93,214.45, Nagpur 
104330,22-10-2025,Customer_2316,T-Shirt,Clothing,5.0,3869.97,670.3,Mumbai
104331,07-08-2025,Customer_1770,Vacuum Cleaner,Home,5.0,33688.36,4694.99,Nagpur
104332,2025/06/06,,Monitor,Electronics,-2.0,105235.78,8321.96,Aurangabad
104333,08/18/2025,Customer_0664,Monitor,Electronics,8.0,108944.95,7033.81,Nagpur
104334,20-01-2025,Customer_0836,Laptop,Electronics,2.0,100464.84,12979.79,NAGPUR
104335,10-02-2025,Customer_0946,T-Shirt,Clothing,1.0,682.91,45.81,NASHIK
104336,28-05-2025,Customer_0539,Jacket,Clothing,5.0,14374.05,2126.63,kolhapur
104337,18-04-2025,Customer_1124,Tablet,Electronics,8.0,125774.11,26526.52,Aurangabad
104338,25-03-2025,Customer_1533,Shoes,Clothing,7.0,15396.76,3029.67,Mumbai
104339,18-11-2025,Customer_0581,T-Shirt,Clothing,7.0,4165.46,837.94,Mumbai
104340,05-11-2025,Customer_2447,Headphones,Electronics,6.0,12838.74,2327.02,Nagpur
104341,17-10-2025,Customer_1743,Cookware,Home,6.0,12652.3,2253.56,Mumbai
104342,19-11-2025,Customer_2495,Desk,Furniture,2.0,23292.57,1661.81,Pune
104343,05/14/2025,Customer_1208,Jeans,Clothing,4.0,6913.61,493.63,nagpur
104344,2025/07/26,Customer_1259,Headphones,Electronics,8.0,22532.72,1535.74,Nagpur
104345,10-10-2025,Customer_1334,Lamp,Home,5.0,5962.79,1047.58,Nashik
104346,23-09-2025,Customer_1337,Cabinet,Furniture,7.0,54206.54,5136.47,Mumbai
104347,14-03-2025,Customer_1281,Smartphone,Electronics,4.0,107772.73,19990.46,Pune
104348,18-12-2025,Customer_1178,Mixer,Home,3.0,11831.49,1421.98,Nashik
104349,2025/02/17,Customer_0681,Jeans,Clothing,2.0,3206.0,378.63,Aurangabad
104350,22-11-2025,Customer_1616,Laptop,Electronics,4.0,203967.4,36747.84,Mumbai
104351,21-08-2025,Customer_1935,Office Chair,Furniture,2.0,14278.43,1834.83,Mumbai
104352,10-04-2025,Customer_0644,Table,Furniture,8.0,69919.35,12167.77,Nagpur
104353,2025/02/28,Customer_1420,Backpack,Clothing,4.0,6301.9,1050.41,Kolhapur
104354,09/15/2025,Customer_0701,Jacket,Clothing,6.0,16656.78,3076.05,Mumbai
104355,06-03-2025,Customer_0574,Jeans,Clothing,6.0,10006.0,697.39,Aurangabad
104356,24-03-2025,Customer_0474,T-Shirt,Clothing,7.0,4305.63,284.46,Kolhapur
104357,03-06-2025,Customer_0345,Shoes,Clothing,6.0,14805.67,2844.71,Nagpur
104358,23-09-2025,Customer_0214,Laptop,Electronics,6.0,311495.23,37835.96,Kolhapur
104359,05-11-2025,Customer_2455,Headphones,Electronics,5.0,14035.54,2721.55,pune
104360,20-03-2025,Customer_1259,Shoes,Clothing,8.0,20990.29,2155.46,Nashik
104361,11-11-2025,Customer_0880,Cookware,Home,6.0,11683.48,731.03,NASHIK
104362,30-05-2025,Customer_2167,Bookshelf,Furniture,8.0,42340.95,4522.67,Aurangabad
104363,17-02-2025,Customer_0488,T-Shirt,Clothing,8.0,5687.01,399.46,NASHIK
104364,05-09-2025,Customer_0817,Backpack,Clothing,8.0,9977.73,887.75,Nashik
104365,10/05/2025,Customer_0151,Backpack,Clothing,4.0,5821.73,922.9,Nashik
104366,2025/12/22,Customer_0911,Table,Furniture,1.0,9137.07,914.44,Mumbai
104367,08-04-2025,Customer_1726,Monitor,Electronics,4.0,53834.81,4062.93,pune
104368,25-01-2025,Customer_2135,Smartphone,Electronics,4.0,91793.82,18692.24,Kolhapur
104369,11-10-2025,Customer_2102,Table,Furniture,1.0,10295.17,1684.55,Nagpur
104370,28-10-2025,Customer_1445,Cabinet,Furniture,2.0,18000.75,2931.22,MUMBAI
104371,09-03-2025,Customer_0805,Vacuum Cleaner,Home,8.0,44717.87,9814.77, Pune 
104372,07-01-2025,Customer_0754,Backpack,Clothing,7.0,8620.92,1458.86,Nashik
104373,11/01/2025,Customer_0501,Headphones,Electronics,3.0,6943.88,852.13,Nagpur
104374,17-05-2025,Customer_0872,Shoes,Clothing,6.0,15656.7,2032.83,Nashik
104375,13-06-2025,Customer_0416,Table,Furniture,1.0,8326.47,945.15,kolhapur
104376,24-03-2025,Customer_1960,Headphones,Electronics,7.0,16668.13,3558.51,Mumbai
104377,18-05-2025,Customer_2034,Jacket,Clothing,7.0,21355.84,2848.18,Pune
104378,14-03-2025,Customer_0666,Bedsheet,Home,7.0,11465.32,2175.69, Kolhapur 
104379,25-08-2025,Customer_1272,Vacuum Cleaner,Home,2.0,11663.01,1092.52,Mumbai
104380,2025/02/15,Customer_2408,Table,Furniture,3.0,25914.71,5205.12,kolhapur
104381,04/16/2025,Customer_1074,Shoes,Clothing,7.0,15566.88,1238.46,Nashik
104382,15-10-2025,Customer_0152,Monitor,Electronics,1.0,13974.69,1456.52,Pune
104383,19-09-2025,Customer_1965,Monitor,Electronics,6.0,85731.94,11339.07,Mumbai
104384,25-06-2025,Customer_1395,Monitor,Electronics,4.0,54907.31,4278.14,MUMBAI
104385,15-06-2025,Customer_2139,Laptop,Electronics,7.0,343541.24,65744.37,Nashik
104386,25-05-2025,Customer_1597,Jeans,Clothing,5.0,8926.12,870.74,Nashik
104387,26-11-2025,Customer_2388,Backpack,Clothing,8.0,9901.23,678.7,Nashik
104388,10-10-2025,Customer_2009,Cookware,Home,6.0,13628.86,2377.64,Nashik
104389,2025/02/23,Customer_2124,Backpack,Clothing,3.0,4039.74,681.7,Aurangabad
104390,27-06-2025,Customer_0734,Monitor,Electronics,1.0,14894.43,3122.69, Mumbai 
104391,01-09-2025,Customer_2207,Tablet,Electronics,8.0,125202.54,11364.22,Kolhapur
104392,07-12-2025,Customer_2167,Smartphone,Electronics,5.0,108819.72,21641.96,Kolhapur
104393,07-05-2025,Customer_0336,Cabinet,Furniture,8.0,69617.67,10577.9,Nagpur
104394,09/28/2025,Customer_1076,Headphones,Electronics,5.0,10938.74,1134.68, Nashik 
104395,12-05-2025,Customer_1743,Headphones,Electronics,4.0,9393.16,1406.33,
104396,04/03/2025,Customer_2144,Cabinet,Furniture,7.0,51935.14,3722.38,pune
104397,03/14/2025,Customer_0122,Smartphone,Electronics,4.0,106922.87,11531.93, Mumbai 
104398,05-09-2025,Customer_0336,Shoes,Clothing,2.0,4928.56,396.39, Kolhapur 
104399,14-12-2025,Customer_2207,Cabinet,Furniture,8.0,69808.93,10505.2,Pune
104400,30-09-2025,Customer_0093,Jacket,Clothing,1.0,3137.33,436.95, Aurangabad 
104401,12-02-2025,Customer_1917,Office Chair,Furniture,8.0,67945.66,13772.51,kolhapur
104402,10-02-2025,Customer_0606,Headphones,Electronics,6.0,15344.07,3213.4,Kolhapur
104403,19-06-2025,Customer_0906,Bedsheet,Home,-1.0,6817.87,807.94,Nashik
104404,31-07-2025,Customer_1904,Headphones,Electronics,1.0,2159.11,333.09,Aurangabad
104405,17-06-2025,Customer_0519,Headphones,Electronics,4.0,10665.77,1959.97,aurangabad
104406,08-02-2025,Customer_0500,Mixer,Home,2.0,6264.61,821.07,KOLHAPUR
104407,02-09-2025,Customer_0043,Cabinet,Furniture,2.0,14448.94,2397.66,Mumbai
104408,31-05-2025,Customer_1260,Cabinet,Furniture,8.0,57432.57,11754.51,Mumbai
104409,21-04-2025,Customer_0997,Jacket,Clothing,2.0,5147.47,548.85,Aurangabad
104410,16-02-2025,Customer_2176,Mixer,Home,1.0,3868.45,515.88,Nashik
104411,04-03-2025,Customer_0175,Monitor,Electronics,2.0,24001.57,3339.43,Nashik
104412,13-08-2025,Customer_1227,T-Shirt,Clothing,3.0,1838.26,400.11,MUMBAI
104413,2025/03/10,Customer_0286,Cookware,Home,7.0,15807.08,1597.23,Nashik
104414,26-10-2025,Customer_1647,Cookware,Home,7.0,15694.38,1134.68,Mumbai
104415,17-10-2025,Customer_1429,Mixer,Home,4.0,15259.54,3174.79,Kolhapur
104416,23-10-2025,Customer_0857,Vacuum Cleaner,Home,4.0,28920.67,3316.66,Nashik
104417,22-07-2025,Customer_0030,Cabinet,Furniture,1.0,7581.84,497.48,Aurangabad
104418,02-03-2025,Customer_1763,Backpack,Clothing,6.0,8781.53,1278.46,Pune
104419,14-11-2025,Customer_1009,Jacket,Clothing,8.0,22126.81,4540.88,Pune
104420,10-11-2025,Customer_0981,Shoes,Clothing,7.0,15756.36,969.75,Kolhapur
104421,10-06-2025,Customer_1463,Vacuum Cleaner,Home,3.0,17003.9,1627.94,Nashik
