Order_ID,Order_Date,Customer_Name,Product,Category,Quantity,Sales,Profit,Region
107850,2025-06-30,Customer_0315,Desk,Furniture,1,12197.09,1062.59,Nagpur
107840,2025-06-30,Customer_0692,Tablet,Electronics,7,116365.5,11730.75,Kolhapur
107223,2025-06-30,Customer_2296,Bedsheet,Home,1,1577.17,275.75,Kolhapur
107838,2025-06-30,Customer_1448,Mixer,Home,1,3926.47,808.99,Pune
107835,2025-06-30,Customer_1940,Vacuum Cleaner,Home,3,19834.9,2353.37,Pune
100622,2025-06-30,Customer_0520,Jeans,Clothing,6,9126.4,1972.79,Aurangabad
107833,2025-06-30,Customer_1342,Desk,Furniture,3,38545.44,8460.95,Nagpur
107285,2025-06-30,Customer_1440,Mixer,Home,3,10467.42,1992.34,Kolhapur
100625,2025-06-30,Customer_2093,Tablet,Electronics,8,141463.05,8894.24,Nashik
107231,2025-06-30,Customer_2261,Headphones,Electronics,6,13557.95,2776.44,Mumbai
107233,2025-06-30,Customer_1663,Office Chair,Furniture,3,24705.11,1492.17,Nashik
107238,2025-06-30,Customer_1161,Cabinet,Furniture,5,36050.85,4310.29,Nagpur
107239,2025-06-30,Customer_1771,Tablet,Electronics,8,148335.32,20345.76,Nagpur
107240,2025-06-30,Customer_0033,Bookshelf,Furniture,3,16372.77,1350.73,Kolhapur
107822,2025-06-30,Customer_0812,Vacuum Cleaner,Home,6,43375.3,3680.52,Kolhapur
107818,2025-06-30,Customer_1276,Bookshelf,Furniture,3,16825.99,2527.78,Aurangabad
107823,2025-06-30,Customer_2206,Monitor,Electronics,8,122847.95,12379.16,Mumbai
107287,2025-06-30,Customer_0184,Backpack,Clothing,4,5936.31,1225.57,Nashik
107288,2025-06-30,Customer_1501,Tablet,Electronics,8,126191.3,24965.24,Pune
107764,2025-06-30,Customer_0990,Desk,Furniture,6,73141.34,13218.55,Mumbai
107703,2025-06-30,Customer_0867,Tablet,Electronics,2,33003.79,5879.39,Mumbai
100781,2025-06-30,Customer_0154,Office Chair,Furniture,6,45277.03,7464.43,Nagpur
100780,2025-06-30,Customer_2416,Desk,Furniture,1,12106.72,1400.06,Kolhapur
107343,2025-06-30,Customer_2342,Monitor,Electronics,5,63179.78,11559.18,Pune
107346,2025-06-30,Customer_1905,Headphones,Electronics,8,21245.32,1429.25,Nagpur
107347,2025-06-30,Customer_1137,Mixer,Home,2,7710.98,1683.28,Aurangabad
107699,2025-06-30,Customer_0849,Cookware,Home,7,13335.72,2720.82,Aurangabad
107338,2025-06-30,Customer_0747,Shoes,Clothing,3,8277.88,558.86,Nagpur
100778,2025-06-30,Customer_1472,Bookshelf,Furniture,8,46601.62,9560.74,Mumbai
107349,2025-06-30,Customer_1749,Laptop,Electronics,6,334685.55,44693.43,Aurangabad
107695,2025-06-30,Customer_1190,Mixer,Home,3,10844.6,1716.08,Kolhapur
107350,2025-06-30,Customer_0116,Lamp,Home,7,7975.14,1317.56,Nagpur
107353,2025-06-30,Customer_0493,Office Chair,Furniture,6,43592.91,6466.23,Mumbai
107354,2025-06-30,Customer_2331,Shoes,Clothing,4,9378.25,2039.3,Aurangabad
107689,2025-06-30,Customer_2422,Laptop,Electronics,5,312176.52,26129.98,Pune
107355,2025-06-30,Customer_1441,Lamp,Home,3,3375.08,440.64,Pune
107697,2025-06-30,Customer_0958,Vacuum Cleaner,Home,6,39371.39,5614.69,Aurangabad
107852,2025-06-30,Customer_2376,Smartphone,Electronics,4,105145.83,7973.3,Pune
107337,2025-06-30,Customer_0051,Shoes,Clothing,3,8126.8,999.23,Nagpur
107708,2025-06-30,Customer_2363,Vacuum Cleaner,Home,4,25097.68,4927.56,Pune
107290,2025-06-30,Customer_1645,Desk,Furniture,2,22957.56,1548.12,Kolhapur
100648,2025-06-30,Customer_0637,Cabinet,Furniture,2,17454.76,2253.21,Pune
107291,2025-06-30,Customer_0824,Lamp,Home,6,6154.0,838.92,Nagpur
107757,2025-06-30,Customer_0654,T-Shirt,Clothing,5,3343.25,431.46,Pune
107295,2025-06-30,Customer_1685,Table,Furniture,7,69211.71,13764.6,Nashik
107299,2025-06-30,Customer_0614,Jacket,Clothing,6,15645.01,1106.03,Nagpur
107754,2025-06-30,Customer_2206,Bookshelf,Furniture,4,26332.17,5337.75,Pune
107329,2025-06-30,Customer_1422,Laptop,Electronics,1,50040.58,10777.33,Aurangabad
107303,2025-06-30,Customer_0171,Vacuum Cleaner,Home,8,47901.23,6684.18,Nagpur
100653,2025-06-30,Customer_1458,Office Chair,Furniture,4,27118.18,3656.65,Nagpur
107739,2025-06-30,Customer_1081,Tablet,Electronics,3,53670.93,10770.84,Nagpur
107734,2025-06-30,Customer_1430,Smartphone,Electronics,6,143738.25,22895.84,Nagpur
107728,2025-06-30,Customer_1310,Jacket,Clothing,8,24884.88,4469.64,Nashik
107314,2025-06-30,Customer_0266,Headphones,Electronics,2,4338.34,843.66,Nashik
107319,2025-06-30,Customer_1907,Jacket,Clothing,4,10700.41,2167.33,Aurangabad
107712,2025-06-30,Customer_2303,Bedsheet,Home,1,1843.26,352.78,Nashik
107752,2025-06-30,Customer_1446,Cabinet,Furniture,4,35553.09,3376.79,Pune
106926,2025-06-30,Customer_2492,Lamp,Home,7,9368.28,1162.96,Aurangabad
108114,2025-06-30,Customer_0202,Desk,Furniture,8,103057.05,8130.11,Aurangabad
108115,2025-06-30,Customer_0127,Cabinet,Furniture,5,36878.1,3371.58,Mumbai
100381,2025-06-30,Customer_1842,Mixer,Home,5,16101.3,1644.84,Unknown
108588,2025-06-30,Customer_0742,Cabinet,Furniture,6,51240.83,5120.41,Nashik
108587,2025-06-30,Customer_0265,Jacket,Clothing,7,19909.85,3980.18,Nagpur
106517,2025-06-30,Customer_0456,Shoes,Clothing,7,17079.93,1442.9,Mumbai
108586,2025-06-30,Customer_2193,Smartphone,Electronics,2,43604.92,6417.63,Nashik
100382,2025-06-30,Customer_1189,Office Chair,Furniture,1,6460.1,514.79,Nagpur
100383,2025-06-30,Customer_1342,Cookware,Home,3,7562.97,835.21,Kolhapur
101052,2025-06-30,Customer_2339,Office Chair,Furniture,1,7286.05,668.42,Aurangabad
108581,2025-06-30,Customer_2379,Monitor,Electronics,6,72777.76,15460.87,Pune
106527,2025-06-30,Customer_0887,Vacuum Cleaner,Home,5,34517.28,6184.12,Mumbai
106528,2025-06-30,Customer_0786,Table,Furniture,7,67305.26,8448.79,Kolhapur
106531,2025-06-30,Customer_0753,Table,Furniture,1,10207.57,927.49,Aurangabad
108578,2025-06-30,Customer_1959,Table,Furniture,1,8809.23,657.33,Aurangabad
106533,2025-06-30,Customer_1641,Jacket,Clothing,1,2639.05,280.01,Pune
106535,2025-06-30,Customer_1396,Mixer,Home,2,7802.93,1502.6,Aurangabad
108590,2025-06-30,Customer_0647,Jeans,Clothing,8,13208.5,1149.63,Pune
101055,2025-06-30,Customer_0249,Mixer,Home,8,26783.11,3351.81,Nashik
108601,2025-06-30,Customer_0552,Table,Furniture,2,20438.66,3337.7,Mumbai
100378,2025-06-30,Customer_2485,Cookware,Home,6,12918.39,2123.3,Mumbai
108640,2025-06-30,Customer_1945,Mixer,Home,7,25574.48,2009.21,Nagpur
100369,2025-06-30,Customer_0805,T-Shirt,Clothing,5,3325.93,213.25,Aurangabad
106474,2025-06-30,Customer_0160,Backpack,Clothing,8,10660.96,2167.26,Pune
100370,2025-06-30,Customer_2186,Jeans,Clothing,5,7618.51,1436.31,Pune
106476,2025-06-30,Customer_0249,Table,Furniture,7,58022.56,12289.65,Pune
106477,2025-06-30,Customer_1773,Bookshelf,Furniture,8,49073.93,8906.51,Aurangabad
106484,2025-06-30,Customer_2100,Backpack,Clothing,7,9747.34,1736.7,Aurangabad
106537,2025-06-30,Customer_0136,Bookshelf,Furniture,5,33896.6,6539.31,Nagpur
101066,2025-06-30,Customer_1475,Table,Furniture,5,41908.0,4429.69,Nagpur
100376,2025-06-30,Customer_0299,Lamp,Home,8,8230.25,1259.46,Aurangabad
108618,2025-06-30,Customer_1581,Bookshelf,Furniture,5,29823.07,2496.64,Mumbai
106495,2025-06-30,Customer_1491,Tablet,Electronics,7,112735.59,7163.48,Kolhapur
101063,2025-06-30,Customer_1444,Cabinet,Furniture,8,69168.06,8228.92,Nashik
108607,2025-06-30,Customer_1333,Vacuum Cleaner,Home,8,53218.23,11383.13,Aurangabad
108606,2025-06-30,Customer_0001,Office Chair,Furniture,7,50276.07,8782.61,Kolhapur
108603,2025-06-30,Customer_0798,Desk,Furniture,6,70072.08,6816.52,Aurangabad
106490,2025-06-30,Customer_2382,Tablet,Electronics,7,135140.53,29129.44,Mumbai
106466,2025-06-30,Customer_1508,Desk,Furniture,4,49783.62,8529.0,Aurangabad
108577,2025-06-30,Customer_1035,Headphones,Electronics,1,2552.31,442.08,Nagpur
108574,2025-06-30,Customer_1189,Desk,Furniture,8,92480.9,20258.08,Mumbai
106594,2025-06-30,Customer_1620,Table,Furniture,7,65864.97,8419.65,Aurangabad
108520,2025-06-30,Customer_0592,Table,Furniture,6,48740.96,4942.96,Nashik
106600,2025-06-30,Customer_0867,Monitor,Electronics,1,12396.28,2483.83,Nashik
106605,2025-06-30,Customer_0399,Vacuum Cleaner,Home,2,13100.42,1275.48,Pune
106608,2025-06-30,Customer_0680,Backpack,Clothing,4,6144.57,696.37,Pune
106613,2025-06-30,Customer_1372,Cookware,Home,1,2214.69,461.46,Nashik
106614,2025-06-30,Customer_2353,Backpack,Clothing,3,3651.57,285.25,Kolhapur
106615,2025-06-30,Customer_2498,Vacuum Cleaner,Home,2,13377.47,1560.49,Mumbai
101014,2025-06-30,Customer_1167,Cabinet,Furniture,5,40052.57,5378.78,Aurangabad
108519,2025-06-30,Customer_0630,Office Chair,Furniture,4,31171.89,2262.86,Nashik
100400,2025-06-30,Customer_1357,Mixer,Home,6,21665.91,3698.33,Aurangabad
106629,2025-06-30,Customer_2382,Lamp,Home,2,2274.69,193.5,Mumbai
108510,2025-06-30,Customer_1322,Backpack,Clothing,8,11343.99,795.8,Pune
108509,2025-06-30,Customer_0533,Cookware,Home,5,9857.36,2086.06,Nagpur
108506,2025-06-30,Customer_0890,T-Shirt,Clothing,3,2061.48,213.01,Nashik
108524,2025-06-30,Customer_1890,Cabinet,Furniture,5,45753.3,3552.96,Nagpur
108527,2025-06-30,Customer_0440,Table,Furniture,4,32760.11,4377.13,Kolhapur
100397,2025-06-30,Customer_1344,Cabinet,Furniture,3,21843.38,2755.64,Kolhapur
106590,2025-06-30,Customer_0679,Table,Furniture,5,48437.39,6311.91,Pune
108572,2025-06-30,Customer_0698,Desk,Furniture,7,80156.23,13011.91,Kolhapur
108570,2025-06-30,Customer_1814,Bookshelf,Furniture,8,49380.73,9734.85,Nashik
108564,2025-06-30,Customer_2170,Laptop,Electronics,6,334304.02,24703.0,Pune
101042,2025-06-30,Customer_2227,Cookware,Home,3,7370.48,993.95,Nashik
108562,2025-06-30,Customer_1295,Monitor,Electronics,8,128716.19,27876.59,Nagpur
106553,2025-06-30,Customer_0054,Shoes,Clothing,7,17462.62,2970.15,Kolhapur
100393,2025-06-30,Customer_1389,Tablet,Electronics,6,105144.01,18548.74,Kolhapur
106539,2025-06-30,Customer_2258,Cookware,Home,2,4488.35,691.52,Aurangabad
108552,2025-06-30,Customer_2240,Jacket,Clothing,3,8635.91,1778.79,Nashik
108544,2025-06-30,Customer_1602,Smartphone,Electronics,3,67337.09,10877.01,Kolhapur
106570,2025-06-30,Customer_1107,Jeans,Clothing,6,10667.51,679.56,Pune
108540,2025-06-30,Customer_0747,Tablet,Electronics,2,32877.23,4912.13,Aurangabad
106575,2025-06-30,Customer_0424,Tablet,Electronics,8,130769.08,12510.29,Aurangabad
108533,2025-06-30,Customer_0232,Tablet,Electronics,5,77756.58,12226.79,Nagpur
106585,2025-06-30,Customer_0135,Cabinet,Furniture,3,26037.66,4357.64,Pune
101027,2025-06-30,Customer_0385,Smartphone,Electronics,8,195978.38,13985.79,Kolhapur
106565,2025-06-30,Customer_0137,Mixer,Home,7,24163.87,4570.38,Nashik
108649,2025-06-30,Customer_0243,T-Shirt,Clothing,6,4340.91,724.39,Nagpur
106460,2025-06-30,Customer_1309,Jeans,Clothing,6,10385.79,2080.82,Kolhapur
100366,2025-06-30,Customer_0529,Cabinet,Furniture,3,21141.21,3700.63,Nagpur
106360,2025-06-30,Customer_2362,Smartphone,Electronics,5,114201.63,16381.84,Mumbai
100327,2025-06-30,Customer_1759,Desk,Furniture,5,52302.43,10511.58,Pune
106366,2025-06-30,Customer_1611,Bookshelf,Furniture,5,32357.67,3832.9,Nashik
101109,2025-06-30,Customer_1400,Jeans,Clothing,3,5189.97,583.12,Nagpur
108801,2025-06-30,Unknown Customer,T-Shirt,Clothing,1,770.63,153.83,Nagpur
101105,2025-06-30,Customer_2169,Laptop,Electronics,4,219286.97,28955.18,Nashik
106376,2025-06-30,Customer_1034,Cookware,Home,5,12298.03,1940.99,Aurangabad
108796,2025-06-30,Customer_0384,Headphones,Electronics,2,5656.1,348.69,Pune
106380,2025-06-30,Customer_0894,Cookware,Home,4,9457.38,874.57,Pune
100329,2025-06-30,Customer_0278,Monitor,Electronics,6,94987.05,16005.28,Kolhapur
108794,2025-06-30,Customer_2159,Mixer,Home,6,18822.78,1300.83,Nagpur
108793,2025-06-30,Customer_1425,Vacuum Cleaner,Home,8,49567.61,10219.91,Mumbai
101101,2025-06-30,Customer_0079,Jacket,Clothing,2,5593.65,953.13,Nashik
106390,2025-06-30,Customer_1780,Tablet,Electronics,8,155901.42,32560.48,Nashik
108790,2025-06-30,Customer_1233,Lamp,Home,2,2167.97,141.73,Kolhapur
108805,2025-06-30,Customer_1585,Tablet,Electronics,1,19170.03,1458.32,Pune
106359,2025-06-30,Customer_0379,Vacuum Cleaner,Home,8,59542.49,7550.99,Nashik
100326,2025-06-30,Customer_2111,Vacuum Cleaner,Home,1,6122.17,1188.03,Kolhapur
108809,2025-06-30,Customer_1926,Smartphone,Electronics,6,152862.22,13477.02,Kolhapur
108847,2025-06-30,Customer_2101,Cookware,Home,8,17765.29,1189.82,Aurangabad
100317,2025-06-30,Customer_1624,Tablet,Electronics,1,19456.77,2914.95,Kolhapur
101120,2025-06-30,Customer_0946,Cabinet,Furniture,4,29986.72,4395.76,Aurangabad
108844,2025-06-30,Customer_2484,Tablet,Electronics,4,81330.75,5415.68,Kolhapur
106329,2025-06-30,Customer_1437,Table,Furniture,8,76717.58,7103.71,Mumbai
108841,2025-06-30,Customer_0134,Headphones,Electronics,6,15192.25,935.36,Kolhapur
106339,2025-06-30,Customer_1920,Laptop,Electronics,8,427035.65,32846.58,Pune
108787,2025-06-30,Customer_1626,Mixer,Home,1,3656.87,381.75,Nagpur
108825,2025-06-30,Customer_0139,T-Shirt,Clothing,7,4829.95,947.29,Nashik
106344,2025-06-30,Customer_1139,Mixer,Home,1,3257.5,560.5,Kolhapur
108816,2025-06-30,Customer_0592,Shoes,Clothing,7,16804.98,3331.11,Nashik
108813,2025-06-30,Customer_0504,Bookshelf,Furniture,2,12259.02,2597.03,Nagpur
101114,2025-06-30,Customer_2146,Desk,Furniture,5,65592.97,4405.24,Mumbai
108811,2025-06-30,Customer_1300,Laptop,Electronics,2,96703.29,7667.7,Nashik
106353,2025-06-30,Customer_1581,Lamp,Home,4,4852.61,643.15,Aurangabad
108810,2025-06-30,Customer_1064,Lamp,Home,7,9635.24,1228.43,Pune
106343,2025-06-30,Customer_0437,Laptop,Electronics,8,439152.22,57028.75,Kolhapur
108780,2025-06-30,Customer_0119,T-Shirt,Clothing,6,4202.39,753.72,Kolhapur
108754,2025-06-30,Customer_1353,Cabinet,Furniture,2,15007.98,2810.41,Mumbai
108744,2025-06-30,Customer_1716,Monitor,Electronics,4,63510.2,10753.02,Kolhapur
108687,2025-06-30,Customer_1086,Lamp,Home,1,1293.03,139.5,Nashik
106434,2025-06-30,Customer_1759,Jeans,Clothing,3,4206.21,543.11,Mumbai
106436,2025-06-30,Customer_0529,Tablet,Electronics,3,59997.91,11133.44,Mumbai
108678,2025-06-30,Customer_1728,Bookshelf,Furniture,4,25175.95,1928.48,Pune
100359,2025-06-30,Customer_0714,Jacket,Clothing,3,7762.96,1395.31,Nashik
108669,2025-06-30,Customer_1236,Bookshelf,Furniture,2,13546.87,2367.28,Pune
106441,2025-06-30,Customer_0906,Tablet,Electronics,7,140040.89,28616.15,Pune
108689,2025-06-30,Customer_2456,Jacket,Clothing,3,9140.7,951.92,Nagpur
106442,2025-06-30,Customer_2287,Bedsheet,Home,7,11991.31,1400.2,Nagpur
106446,2025-06-30,Customer_0018,Backpack,Clothing,8,12573.66,2665.95,Pune
101077,2025-06-30,Customer_0929,Bedsheet,Home,2,4036.3,252.28,Aurangabad
106452,2025-06-30,Customer_0405,Vacuum Cleaner,Home,7,39930.32,6071.85,Aurangabad
100364,2025-06-30,Customer_0514,Vacuum Cleaner,Home,2,13621.75,2178.83,Nashik
106453,2025-06-30,Customer_0666,Office Chair,Furniture,6,51454.32,9862.36,Aurangabad
108653,2025-06-30,Customer_0947,Bedsheet,Home,2,3891.96,507.63,Aurangabad
101076,2025-06-30,Customer_1370,Mixer,Home,1,3976.62,756.64,Nashik
108668,2025-06-30,Customer_2031,Headphones,Electronics,7,15110.41,2632.47,Aurangabad
108501,2025-06-30,Customer_0642,Cookware,Home,5,10951.12,2335.28,Aurangabad
101080,2025-06-30,Customer_1610,Desk,Furniture,1,12859.6,2746.64,Nagpur
100353,2025-06-30,Customer_1023,Lamp,Home,5,6424.72,695.14,Pune
108740,2025-06-30,Customer_1324,T-Shirt,Clothing,2,1393.16,296.82,Nagpur
107536,2025-06-30,Customer_2062,Bedsheet,Home,8,15061.55,1316.82,Kolhapur
108737,2025-06-30,Customer_0430,Desk,Furniture,6,69105.61,11362.4,Aurangabad
108734,2025-06-30,Customer_1447,Desk,Furniture,7,95503.32,7650.06,Pune
108731,2025-06-30,Customer_1066,Shoes,Clothing,4,10408.34,1777.77,Pune
108723,2025-06-30,Customer_1239,Headphones,Electronics,4,9270.91,1092.66,Pune
100346,2025-06-30,Customer_1125,Headphones,Electronics,7,19776.81,2902.88,Aurangabad
108691,2025-06-30,Customer_2285,Smartphone,Electronics,8,226586.48,23260.37,Pune
108720,2025-06-30,Customer_2054,Bedsheet,Home,8,15366.6,2923.58,Mumbai
108709,2025-06-30,Customer_2002,Smartphone,Electronics,4,101659.35,6580.76,Kolhapur
100351,2025-06-30,Customer_1524,Table,Furniture,6,56677.42,4114.31,Nagpur
108706,2025-06-30,Customer_2153,Monitor,Electronics,5,61606.24,6633.17,Mumbai
108705,2025-06-30,Customer_1507,Lamp,Home,1,1178.22,98.42,Nagpur
106424,2025-06-30,Customer_1808,Office Chair,Furniture,3,23200.66,3358.43,Mumbai
108704,2025-06-30,Customer_1483,Jacket,Clothing,3,7600.84,1433.07,Mumbai
108703,2025-06-30,Customer_0037,Jacket,Clothing,2,4971.11,408.85,Kolhapur
108715,2025-06-30,Customer_1876,Shoes,Clothing,8,20501.48,1498.41,Nashik
106635,2025-06-30,Customer_1907,Desk,Furniture,1,11527.5,1088.95,Pune
108489,2025-06-30,Customer_1887,Laptop,Electronics,5,306413.7,29050.44,Mumbai
100409,2025-06-30,Customer_2238,Vacuum Cleaner,Home,6,38949.15,4961.3,Nashik
106825,2025-06-30,Customer_2036,Jeans,Clothing,4,6417.29,709.68,Aurangabad
100939,2025-06-30,Customer_0659,Backpack,Clothing,1,1225.2,168.17,Nagpur
106828,2025-06-30,Customer_0389,Desk,Furniture,6,79454.43,17258.62,Mumbai
108213,2025-06-30,Customer_1473,Desk,Furniture,5,51754.67,4795.57,Mumbai
108211,2025-06-30,Customer_1226,Mixer,Home,4,12930.52,2370.72,Aurangabad
106835,2025-06-30,Customer_0445,Vacuum Cleaner,Home,3,21107.37,2781.16,Aurangabad
100929,2025-06-30,Customer_0023,Lamp,Home,4,4093.97,337.37,Aurangabad
106841,2025-06-30,Customer_1783,Backpack,Clothing,3,4583.82,617.95,Nagpur
106842,2025-06-30,Customer_1677,Backpack,Clothing,8,12349.17,1416.46,Aurangabad
100496,2025-06-30,Customer_0324,Jacket,Clothing,7,19743.69,3731.07,Nashik
100497,2025-06-30,Customer_0926,Bedsheet,Home,4,6883.51,1120.32,Nashik
108196,2025-06-30,Customer_0717,Bookshelf,Furniture,8,42346.91,3900.94,Nagpur
100928,2025-06-30,Unknown Customer,Office Chair,Furniture,5,42905.3,5964.5,Kolhapur
108195,2025-06-30,Customer_0454,Bedsheet,Home,8,12462.34,1798.87,Kolhapur
108193,2025-06-30,Customer_0976,Backpack,Clothing,3,4102.73,765.16,Aurangabad
100490,2025-06-30,Customer_1980,Lamp,Home,1,1190.36,189.07,Aurangabad
106817,2025-06-30,Customer_1400,Mixer,Home,2,6113.2,759.08,Kolhapur
100486,2025-06-30,Customer_0574,Bookshelf,Furniture,3,19044.95,1263.7,Aurangabad
108224,2025-06-30,Customer_0370,Desk,Furniture,5,56156.37,5874.73,Aurangabad
108287,2025-06-30,Customer_2280,T-Shirt,Clothing,5,2995.93,489.48,Nagpur
100468,2025-06-30,Customer_0754,Bookshelf,Furniture,7,37736.63,7733.59,Kolhapur
108279,2025-06-30,Customer_0978,Cabinet,Furniture,5,40065.3,6260.67,Pune
106789,2025-06-30,Unknown Customer,Monitor,Electronics,6,81433.36,6453.78,Pune
108278,2025-06-30,Customer_2459,Desk,Furniture,5,57120.17,4020.16,Pune
100469,2025-06-30,Customer_1232,Cookware,Home,4,8842.89,748.11,Aurangabad
100470,2025-06-30,Customer_2304,Table,Furniture,1,10138.66,1837.08,Nagpur
106850,2025-06-30,Customer_0762,Desk,Furniture,1,11829.2,779.3,Nagpur
108268,2025-06-30,Customer_1035,Bedsheet,Home,2,4117.61,545.59,Kolhapur
108257,2025-06-30,Customer_2422,Headphones,Electronics,7,19323.59,2093.07,Pune
100484,2025-06-30,Customer_2046,Table,Furniture,4,36739.5,4342.46,Kolhapur
106803,2025-06-30,Customer_1307,Shoes,Clothing,5,10818.51,855.26,Kolhapur
108226,2025-06-30,Customer_1428,Tablet,Electronics,3,57828.8,9407.61,Mumbai
100945,2025-06-30,Customer_2456,Jeans,Clothing,1,1644.93,141.91,Kolhapur
106812,2025-06-30,Customer_0614,Bookshelf,Furniture,6,38530.71,5629.16,Kolhapur
108225,2025-06-30,Customer_2091,Desk,Furniture,3,35357.22,4140.56,Aurangabad
100474,2025-06-30,Customer_0299,Vacuum Cleaner,Home,1,6380.41,1181.14,Mumbai
106851,2025-06-30,Customer_0239,Table,Furniture,4,33412.7,3144.12,Mumbai
108189,2025-06-30,Customer_1853,Bedsheet,Home,7,12884.73,2221.02,Nagpur
108188,2025-06-30,Customer_0232,Vacuum Cleaner,Home,7,51085.91,10513.95,Nashik
106891,2025-06-30,Customer_0004,Backpack,Clothing,2,2772.98,259.39,Mumbai
100900,2025-06-30,Customer_1083,Cookware,Home,2,4404.05,675.92,Nashik
108149,2025-06-30,Customer_2373,Tablet,Electronics,2,41068.11,8743.89,Aurangabad
100510,2025-06-30,Customer_2400,Bedsheet,Home,3,5134.83,500.74,Aurangabad
100898,2025-06-30,Customer_2320,Cookware,Home,3,7036.42,998.09,Kolhapur
108145,2025-06-30,Customer_1623,Monitor,Electronics,7,107340.36,17777.57,Nagpur
100513,2025-06-30,Customer_1478,Table,Furniture,6,61268.2,5340.22,Pune
100509,2025-06-30,Customer_0935,Shoes,Clothing,8,21808.23,2695.97,Nashik
106905,2025-06-30,Customer_1098,Bookshelf,Furniture,8,52480.24,5001.27,Kolhapur
100515,2025-06-30,Customer_0358,T-Shirt,Clothing,3,2088.11,236.66,Mumbai
100521,2025-06-30,Customer_0598,Jacket,Clothing,8,21524.64,2965.43,Pune
108122,2025-06-30,Customer_1631,Mixer,Home,3,9710.86,1098.86,Nashik
108120,2025-06-30,Customer_0224,T-Shirt,Clothing,4,2537.76,455.21,Nashik
106921,2025-06-30,Customer_0371,Shoes,Clothing,8,22638.96,2264.38,Kolhapur
108119,2025-06-30,Customer_0402,Shoes,Clothing,8,17792.94,1274.58,Kolhapur
100526,2025-06-30,Customer_1372,Lamp,Home,8,8309.89,1674.27,Nagpur
108136,2025-06-30,Customer_1506,Monitor,Electronics,2,27798.83,4545.94,Kolhapur
106782,2025-06-30,Customer_1385,Jacket,Clothing,5,15475.03,1709.93,Kolhapur
108154,2025-06-30,Customer_2419,Backpack,Clothing,1,1520.25,130.12,Aurangabad
108156,2025-06-30,Customer_1450,Cookware,Home,1,2078.5,317.44,Kolhapur
106853,2025-06-30,Customer_0990,Shoes,Clothing,4,10791.05,2299.49,Pune
106854,2025-06-30,Customer_0161,Tablet,Electronics,5,93889.06,20394.36,Aurangabad
